1885,couple-dancing-1885(1).jpg
1885,dance-hall-1885(1).jpg
1885,digger-in-a-potato-field-february-1885(1).jpg
1885,entrance-to-the-old-tower-1885(1).jpg
1885,feet-1885(1).jpg
1885,feet-1885-1(1).jpg
1885,five-persons-at-a-meal-1885(1).jpg
1885,four-hands(1).jpg
1885,four-hands-two-holding-bowls-1885(1).jpg
1885,four-peasants-at-a-meal-study-for-the-potato-eaters-1885(1).jpg
1885,four-people-sharing-a-meal-1885(1).jpg
1885,garden-in-the-snow-1885(1).jpg
1885,gordina-de-groot-head-1885(1).jpg
1885,hand-1885(1).jpg
1885,hand-1885-1(1).jpg
1885,hand-with-a-pot-the-knob-of-a-chair-and-a-hunk-of-bread-1885(1).jpg
1885,hand-with-a-stick-and-four-people-sharing-a-meal-1885(1).jpg
1885,hand-with-bowl-and-a-cat-1885(1).jpg
1885,hands-1885(1).jpg
1885,hands-1885-1(1).jpg
1885,hands-1885-2(1).jpg
1885,hands-with-a-stick-1885(1).jpg
1885,head-of-a-brabant-peasant-woman-with-dark-cap-1885(1).jpg
1885,head-of-a-man-1885(1).jpg
1885,head-of-a-man-1(1).jpg
1885,head-of-a-man-2(1).jpg
1885,head-of-a-man-with-cap-1885(1).jpg
1885,head-of-a-man-with-straw-hat-1885(1).jpg
1885,head-of-a-man-bareheaded-1885(1).jpg
1885,head-of-a-man-bareheaded-1885-1(1).jpg
1885,head-of-a-peasant-1885(1).jpg
1885,head-of-a-peasant-study-for-the-potato-eaters-1885(1).jpg
1885,head-of-a-peasant-with-a-pipe-1885(1).jpg
